Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale 11 ans GR,6,JALET,Vicky,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,2.9,2.4,7.4,6.566,0.0,19.266,-18.533,-24.166
Nationale 11 ans GR,7,CHELMINIAK COQUET,Manon,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.0,2.8,6.466,6.3,0.0,17.566,-19.566,-25.866
Nationale 11 ans GR,8,LANCELIN,Emmie,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.6,2.0,7.0,6.266,0.0,16.866,-18.833,-26.566
Nationale 11 ans GR,9,MASSON,Léna,ISTRES GYMNASTIQUE RYTHMIQUE,,2.6,1.6,7.433,6.266,0.0,17.899,-17.2,-25.533
Nationale 11 ans GR,10,MARIANI,Roxanne,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,2.6,2.5,7.5,4.233,0.0,16.833,-16.832,-26.599
Nationale 11 ans GR,11,DISSARD,Naomi,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.5,1.4,6.233,4.733,0.0,14.866,-18.6,-28.566
Nationale 11 ans GR,12,CELESTIN,Ciana,GYM RYTHMIQUE CLUB SALON GRANS,,2.5,1.8,7.0,4.366,0.0,15.666,-16.933,-27.766
Nationale 11 ans GR,13,ROUX,Jade,ISTRES GYMNASTIQUE RYTHMIQUE,,1.4,1.7,7.0,3.9,0.3,13.7,-18.732,-29.732
Nationale 11 ans GR,14,CHAPUIS,Deimanté,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.8,1.5,5.766,4.166,0.0,13.232,-17.934,-30.2
Nationale 11 ans GR,15,FEDAY,Yeva,MONACO GYMNASTIQUE RYTHMIQUE,,2.0,2.3,5.166,4.4,0.0,13.866,-16.299,-29.566
Nationale 11 ans GR,16,MONDIOT,Louane,STADE LAURENTIN GRS,,1.3,0.9,5.666,6.233,0.0,14.099,-15.233,-29.333
Nationale 11 ans GR,17,GOSSET DROZDZOWSKI,Thalie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.2,1.6,6.133,3.733,0.0,12.666,-15.565,-30.766
Nationale 11 ans GR,1,USTINOV,Eva,GR COTE D'AZUR,,5.8,,8.1,7.566,0.0,21.466,-21.966,-21.966
Nationale 11 ans GR,2,LAURON,Apolline,GR COTE D'AZUR,,6.4,,8.333,7.566,0.0,22.299,-21.133,-21.133
Nationale 11 ans GR,3,PREDALI,Emma,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,3.4,,8.5,7.333,0.0,19.233,-23.765,-24.199
Nationale 11 ans GR,4,DE-AQUINO,Kiara,STADE LAURENTIN GRS,,4.6,,8.733,7.133,0.0,20.466,-21.999,-22.966
Nationale 11 ans GR,5,KOLGANOVA,Evangelina,MONACO GYMNASTIQUE RYTHMIQUE,,3.0,,8.833,8.1,0.0,19.933,-18.932,-23.499
Nationale 11 ans GR,6,JALET,Vicky,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,3.5,,7.133,7.233,0.0,17.866,-19.933,-25.566
Nationale 11 ans GR,7,CHELMINIAK COQUET,Manon,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,3.8,,7.7,6.633,0.0,18.133,-18.999,-25.299
Nationale 11 ans GR,8,LANCELIN,Emmie,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.7,,8.533,7.0,0.0,18.233,-17.466,-25.199
Nationale 11 ans GR,9,MASSON,Léna,ISTRES GYMNASTIQUE RYTHMIQUE,,3.9,,6.6,5.266,0.0,15.766,-19.333,-27.666
Nationale 11 ans GR,10,MARIANI,Roxanne,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,2.6,,7.0,7.033,0.0,16.633,-17.032,-26.799
Nationale 11 ans GR,11,DISSARD,Naomi,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.2,,8.133,6.4,0.0,17.733,-15.733,-25.699
Nationale 11 ans GR,12,CELESTIN,Ciana,GYM RYTHMIQUE CLUB SALON GRANS,,2.9,,7.833,6.033,0.0,16.766,-15.833,-26.666
Nationale 11 ans GR,13,ROUX,Jade,ISTRES GYMNASTIQUE RYTHMIQUE,,3.8,,7.233,6.433,0.0,17.466,-14.966,-25.966
Nationale 11 ans GR,14,CHAPUIS,Deimanté,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.5,,6.233,7.2,0.0,16.933,-14.233,-26.499
Nationale 11 ans GR,15,FEDAY,Yeva,MONACO GYMNASTIQUE RYTHMIQUE,,2.6,,5.733,7.133,0.0,15.466,-14.699,-27.966
Nationale 11 ans GR,16,MONDIOT,Louane,STADE LAURENTIN GRS,,2.7,,6.166,5.266,0.0,14.132,-15.2,-29.3
Nationale 11 ans GR,17,GOSSET DROZDZOWSKI,Thalie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.6,,6.466,4.833,0.0,13.899,-14.332,-29.533
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale 7-9 ans GR,1,GREBLIAUSKAS,Elisabeth,ASPTT NICE GR,,0.6,0.7,5.266,5.266,0.0,11.832,-13.2,-13.2
Nationale 7-9 ans GR,2,RADAELLI,Nicole,GR COTE D'AZUR,,1.6,0.5,5.133,5.166,0.0,12.399,-12.633,-12.633
Nationale 7-9 ans GR,3,TRIFONOV,Maria,ASPTT NICE GR,,0.6,1.2,5.533,3.866,0.0,11.199,-12.433,-13.833
Nationale 7-9 ans GR,4,GRUFFAZ,Dasha,GR COTE D'AZUR,,0.4,0.9,4.666,4.233,0.0,10.199,-13.366,-14.833
Nationale 7-9 ans GR,5,FERRIE,Oriana,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.5,0.0,3.3,4.566,0.0,8.366,-11.832,-16.666
Nationale 7-9 ans GR,6,HMAD,Ilyana,GR COTE D'AZUR,,1.2,0.8,3.3,2.966,0.6,7.666,-12.266,-17.366
Nationale 7-9 ans GR,7,MANGIONE,Eva,GR COTE D'AZUR,,0.2,0.1,4.433,3.766,0.0,8.499,-10.233,-16.533
Nationale 7-9 ans GR,1,GREBLIAUSKAS,Elisabeth,ASPTT NICE GR,,3.2,,3.8,6.2,0.0,13.2,-11.832,-11.832
Nationale 7-9 ans GR,2,RADAELLI,Nicole,GR COTE D'AZUR,,1.7,,5.333,4.2,0.0,11.233,-13.799,-13.799
Nationale 7-9 ans GR,3,TRIFONOV,Maria,ASPTT NICE GR,,1.9,,4.933,5.533,0.0,12.366,-11.266,-12.666
Nationale 7-9 ans GR,4,GRUFFAZ,Dasha,GR COTE D'AZUR,,1.3,,4.233,4.466,0.0,9.999,-13.566,-15.033
Nationale 7-9 ans GR,5,FERRIE,Oriana,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.6,,4.333,5.633,0.0,11.566,-8.632,-13.466
Nationale 7-9 ans GR,6,HMAD,Ilyana,GR COTE D'AZUR,,2.0,,4.366,4.7,0.0,11.066,-8.866,-13.966
Nationale 7-9 ans GR,7,MANGIONE,Eva,GR COTE D'AZUR,,1.4,,4.0,4.8,0.0,10.2,-8.532,-14.832
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale B 12-13 ans GR,1,BERTRAND-VALLAURI,Mahé,GYM RYTHMIQUE CLUB SALON GRANS,,2.3,,9.1,7.066,0.0,18.466,-19.6,-19.6
Nationale B 12-13 ans GR,2,VINCENT,Louna,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,4.0,,6.833,6.966,0.0,17.799,-20.267,-20.267
Nationale B 12-13 ans GR,3,MARLOT,Lina,ISTRES GYMNASTIQUE RYTHMIQUE,,2.9,,8.066,7.233,0.0,18.199,-19.766,-19.867
Nationale B 12-13 ans GR,4,HULLIN,Emma,STADE LAURENTIN GRS,,3.7,,6.2,6.933,0.0,16.833,-21.099,-21.233
Nationale B 12-13 ans GR,5,FOURCIN,Tess,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.5,,8.933,5.933,0.0,18.366,-19.266,-19.7
Nationale B 12-13 ans GR,6,HEMACHE,Sherine,GR COTE D'AZUR,,2.2,,7.333,6.6,0.0,16.133,-20.099,-21.933
Nationale B 12-13 ans GR,7,MANGIONE,Leena,GR COTE D'AZUR,,2.8,,6.4,6.433,0.0,15.633,-19.533,-22.433
Nationale B 12-13 ans GR,8,PELOURSON,Talya,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.6,,6.6,5.933,0.0,16.133,-19.0,-21.933
Nationale B 12-13 ans GR,9,EMIEUX,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.9,,7.166,7.266,0.0,17.332,-17.467,-20.734
Nationale B 12-13 ans GR,10,VERNAY,Elise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.5,,6.533,7.533,0.0,16.566,-17.732,-21.5
Nationale B 12-13 ans GR,11,MANCER,Tiana,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.6,,7.3,7.5,0.0,17.4,-16.466,-20.666
Nationale B 12-13 ans GR,12,PRIGENT,Camille,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.8,,7.333,7.333,0.0,17.466,-15.633,-20.6
Nationale B 12-13 ans GR,13,LE NAOUR,Eryn,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.5,,6.0,6.266,0.0,15.766,-16.799,-22.3
Nationale B 12-13 ans GR,14,LEON,Estelle,GYM RYTHMIQUE CLUB SALON GRANS,,2.2,,7.566,5.633,0.0,15.399,-16.533,-22.667
Nationale B 12-13 ans GR,15,YEFIMOVA,Kséniya,MONACO GYMNASTIQUE RYTHMIQUE,,2.1,,5.233,7.333,0.0,14.666,-15.999,-23.4
Nationale B 12-13 ans GR,16,LAHOUD,Ines,MONACO GYMNASTIQUE RYTHMIQUE,,2.4,,4.3,5.366,0.0,12.066,-15.566,-26.0
Nationale B 12-13 ans GR,1,BERTRAND-VALLAURI,Mahé,GYM RYTHMIQUE CLUB SALON GRANS,,2.3,2.7,7.9,6.7,0.0,19.6,-18.466,-18.466
Nationale B 12-13 ans GR,2,VINCENT,Louna,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.8,2.1,6.7,7.566,0.0,20.166,-17.9,-17.9
Nationale B 12-13 ans GR,3,MARLOT,Lina,ISTRES GYMNASTIQUE RYTHMIQUE,,1.9,2.6,8.5,6.733,0.0,19.733,-18.232,-18.333
Nationale B 12-13 ans GR,4,HULLIN,Emma,STADE LAURENTIN GRS,,3.2,2.8,6.966,7.833,0.0,20.799,-17.133,-17.267
Nationale B 12-13 ans GR,5,FOURCIN,Tess,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.7,2.8,7.0,5.366,0.0,17.866,-19.766,-20.2
Nationale B 12-13 ans GR,6,HEMACHE,Sherine,GR COTE D'AZUR,,1.6,3.7,7.233,6.5,0.0,19.033,-17.199,-19.033
Nationale B 12-13 ans GR,7,MANGIONE,Leena,GR COTE D'AZUR,,3.0,3.0,6.7,6.8,0.0,19.5,-15.666,-18.566
Nationale B 12-13 ans GR,8,PELOURSON,Talya,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.2,3.5,7.2,5.766,0.0,18.666,-16.467,-19.4
Nationale B 12-13 ans GR,9,EMIEUX,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.8,1.5,6.733,6.933,0.0,16.966,-17.833,-21.1
Nationale B 12-13 ans GR,10,VERNAY,Elise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.1,1.9,6.9,6.4,0.0,17.3,-16.998,-20.766
Nationale B 12-13 ans GR,11,MANCER,Tiana,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.3,1.8,6.466,6.133,0.0,15.699,-18.167,-22.367
Nationale B 12-13 ans GR,12,PRIGENT,Camille,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.9,2.7,6.433,4.066,0.0,15.099,-18.0,-22.967
Nationale B 12-13 ans GR,13,LE NAOUR,Eryn,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.4,3.1,6.5,4.766,0.6,16.166,-16.399,-21.9
Nationale B 12-13 ans GR,14,LEON,Estelle,GYM RYTHMIQUE CLUB SALON GRANS,,1.8,1.4,6.633,5.433,0.0,15.266,-16.666,-22.8
Nationale B 12-13 ans GR,15,YEFIMOVA,Kséniya,MONACO GYMNASTIQUE RYTHMIQUE,,0.8,2.1,6.5,3.566,0.0,12.966,-17.699,-25.1
Nationale B 12-13 ans GR,16,LAHOUD,Ines,MONACO GYMNASTIQUE RYTHMIQUE,,1.6,1.6,4.9,3.333,0.3,11.133,-16.499,-26.933
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale B 14-15 ans GR,1,POKRYVKA,Mariia,STADE LAURENTIN GRS,,3.9,3.0,6.366,6.8,0.0,20.066,-19.833,-19.833
Nationale B 14-15 ans GR,2,MARRADI,Charline,MONACO GYMNASTIQUE RYTHMIQUE,,2.9,2.7,7.633,7.0,0.0,20.233,-19.666,-19.666
Nationale B 14-15 ans GR,3,GILLET,Lénaïs,ISTRES GYMNASTIQUE RYTHMIQUE,,3.0,2.7,8.1,7.533,0.0,21.333,-17.233,-18.566
Nationale B 14-15 ans GR,4,CROVETTI,Camille,GYM 2000 LA FARLEDE,,3.4,2.1,6.366,5.433,0.3,16.999,-20.2,-22.9
Nationale B 14-15 ans GR,5,DUCEL,Lucie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.2,2.0,7.266,6.9,0.0,18.366,-17.799,-21.533
Nationale B 14-15 ans GR,6,MANTICELLO,Luna,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.3,3.1,7.333,7.433,0.0,20.166,-15.266,-19.733
Nationale B 14-15 ans GR,7,BRAYDA,Ambre,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.1,3.1,7.233,6.4,0.0,19.833,-15.132,-20.066
Nationale B 14-15 ans GR,8,WATTS,Sarah,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.3,1.9,7.0,5.366,0.0,16.566,-18.183,-23.333
Nationale B 14-15 ans GR,9,DELOUSTAL,Mélina,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.0,2.2,5.733,4.833,0.6,14.166,-20.532,-25.733
Nationale B 14-15 ans GR,10,AL KASSEM,Lyne,GR COTE D'AZUR,,1.0,2.3,5.4,6.366,0.1,14.966,-19.232,-24.933
Nationale B 14-15 ans GR,11,BRIGNOLLES,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.6,1.9,6.066,6.233,0.0,16.799,-16.666,-23.1
Nationale B 14-15 ans GR,12,HUA,Julia,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.2,1.6,6.533,5.0,0.0,14.333,-17.732,-25.566
Nationale B 14-15 ans GR,13,EPAILLY,Camille,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.3,2.1,5.866,5.6,0.0,16.866,-14.466,-23.033
Nationale B 14-15 ans GR,14,VILLE,Elise,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,2.6,1.8,6.366,7.133,0.0,17.899,-12.666,-22.0
Nationale B 14-15 ans GR,15,MOROZ,ECATERINA,ASPTT NICE GR,,2.6,2.5,5.0,4.666,0.6,14.166,-14.732,-25.733
Nationale B 14-15 ans GR,16,NUZZO,Lena,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.7,1.3,5.666,4.966,0.0,14.632,-13.367,-25.267
Nationale B 14-15 ans GR,17,CIOBAN,Stanislava,ASPTT NICE GR,,2.2,1.8,5.733,5.333,0.0,15.066,-10.498,-24.833
Nationale B 14-15 ans GR,1,POKRYVKA,Mariia,STADE LAURENTIN GRS,,4.0,2.4,7.133,6.4,0.1,19.833,-20.066,-20.066
Nationale B 14-15 ans GR,2,MARRADI,Charline,MONACO GYMNASTIQUE RYTHMIQUE,,2.4,2.0,7.4,6.533,0.0,18.333,-21.566,-21.566
Nationale B 14-15 ans GR,3,GILLET,Lénaïs,ISTRES GYMNASTIQUE RYTHMIQUE,,2.4,1.6,6.733,5.133,0.0,15.866,-22.7,-24.033
Nationale B 14-15 ans GR,4,CROVETTI,Camille,GYM 2000 LA FARLEDE,,3.6,2.2,7.666,5.7,0.0,19.166,-18.033,-20.733
Nationale B 14-15 ans GR,5,DUCEL,Lucie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.2,1.5,6.7,5.666,0.0,17.066,-19.099,-22.833
Nationale B 14-15 ans GR,6,MANTICELLO,Luna,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.7,1.8,5.266,5.033,0.0,14.799,-20.633,-25.1
Nationale B 14-15 ans GR,7,BRAYDA,Ambre,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.2,2.7,5.9,4.866,0.75,14.916,-20.049,-24.983
Nationale B 14-15 ans GR,8,WATTS,Sarah,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.0,2.6,7.166,6.366,0.0,18.132,-16.617,-21.767
Nationale B 14-15 ans GR,9,DELOUSTAL,Mélina,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.8,2.4,7.266,6.566,0.0,20.032,-14.666,-19.867
Nationale B 14-15 ans GR,10,AL KASSEM,Lyne,GR COTE D'AZUR,,3.5,2.1,6.533,6.466,0.1,18.499,-15.699,-21.4
Nationale B 14-15 ans GR,11,BRIGNOLLES,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,4.1,1.1,5.633,5.033,0.6,15.266,-18.199,-24.633
Nationale B 14-15 ans GR,12,HUA,Julia,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.0,0.7,7.666,5.633,0.0,16.999,-15.066,-22.9
Nationale B 14-15 ans GR,13,EPAILLY,Camille,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.8,0.9,5.966,4.633,0.6,13.699,-17.633,-26.2
Nationale B 14-15 ans GR,14,VILLE,Elise,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.7,1.1,4.666,4.133,0.6,10.999,-19.566,-28.9
Nationale B 14-15 ans GR,15,MOROZ,ECATERINA,ASPTT NICE GR,,2.3,2.5,4.5,4.533,0.0,13.833,-15.065,-26.066
Nationale B 14-15 ans GR,16,NUZZO,Lena,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.0,0.1,5.466,3.366,0.0,10.932,-17.067,-28.967
Nationale B 14-15 ans GR,17,CIOBAN,Stanislava,ASPTT NICE GR,,1.4,1.6,4.466,3.366,0.6,10.232,-15.332,-29.667
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 10-11 ans GR,1,MURIVA,Tatiana,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.6,1.8,6.466,8.066,0.0,17.932,0.0,0.0
Nationale C 10-11 ans GR,2,EMIEUX,Margaux,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.5,1.8,6.933,7.533,0.0,17.766,-0.166,-0.166
Nationale C 10-11 ans GR,2,PONS ,Thaëlys,ISTRES GYMNASTIQUE RYTHMIQUE,,0.9,1.8,7.566,7.5,0.0,17.766,0.0,-0.166
Nationale C 10-11 ans GR,4,DIAZ,Emma,STADE LAURENTIN GRS,,1.7,1.9,5.7,7.266,0.0,16.566,-1.2,-1.366
Nationale C 10-11 ans GR,5,AMEDDAH,Nour,STADE LAURENTIN GRS,,1.4,1.9,5.8,7.1,0.0,16.2,-0.366,-1.732
Nationale C 10-11 ans GR,6,DE LA MOTTE ROUGE,ROXANE,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.9,2.1,5.7,7.333,0.0,16.033,-0.167,-1.899
Nationale C 10-11 ans GR,7,SLEPTSOVA,Victoria,ASPTT NICE GR,,0.0,1.4,6.066,6.5,0.0,13.966,-2.067,-3.966
Nationale C 10-11 ans GR,8,BERTHAUT,Luna,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.9,2.4,5.066,5.8,0.3,13.866,-0.1,-4.066
Nationale C 10-11 ans GR,9,GARCIA,Lola,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.5,1.9,4.533,6.3,0.0,13.233,-0.633,-4.699
Nationale C 10-11 ans GR,10,MAXIMOVA,Alexandra,GR COTE D'AZUR,,0.6,1.2,4.066,4.8,0.0,10.666,-2.567,-7.266
Nationale C 10-11 ans GR,11,FOUTIEAU,Lilou,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.6,1.2,3.733,5.1,0.0,10.633,-0.033,-7.299
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 12-13 ans GR,1,HAMILA,Syrine,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,2.0,2.6,8.166,7.9,0.0,20.666,0.0,0.0
Nationale C 12-13 ans GR,2,GASPERINI,Stella,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.1,1.7,7.166,7.833,0.0,19.799,-0.867,-0.867
Nationale C 12-13 ans GR,3,AMET,Livana,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.1,3.6,6.5,7.366,0.0,19.566,-0.233,-1.1
Nationale C 12-13 ans GR,4,COURTY CADAU,Oyanna,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.0,2.6,6.233,7.633,0.0,19.466,-0.1,-1.2
Nationale C 12-13 ans GR,5,GASPARYAN,Sofi,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.7,3.2,6.133,7.266,0.0,19.299,-0.167,-1.367
Nationale C 12-13 ans GR,6,FIORINI,Lisa,GYM RYTHMIQUE CLUB SALON GRANS,,2.1,2.4,6.8,7.3,0.0,18.6,-0.699,-2.066
Nationale C 12-13 ans GR,7,LECOSSE,Manon,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.7,2.1,6.366,7.233,0.0,17.399,-1.201,-3.267
Nationale C 12-13 ans GR,8,LAUNAIRE,Cléo,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.4,2.5,5.8,7.6,0.0,17.3,-0.099,-3.366
Nationale C 12-13 ans GR,9,ALLOIX,Emilie,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.7,1.5,6.0,6.9,0.0,17.1,-0.2,-3.566
Nationale C 12-13 ans GR,10,BERKANE,Kenza,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.4,2.3,7.133,6.466,0.6,16.699,-0.401,-3.967
Nationale C 12-13 ans GR,11,SARRE,Capucine,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.6,2.3,6.5,6.1,0.0,16.5,-0.199,-4.166
Nationale C 12-13 ans GR,12,NAUTONNIER,Olivia,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.8,2.5,5.033,6.633,0.0,15.966,-0.534,-4.7
Nationale C 12-13 ans GR,13,BOLLE,Calliste,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.5,2.2,5.5,6.733,0.0,15.933,-0.033,-4.733
Nationale C 12-13 ans GR,14,GARNIER CUNAT,Nayana,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.5,1.0,6.266,7.1,0.0,15.866,-0.067,-4.8
Nationale C 12-13 ans GR,15,BRANDNER,Aimee,STADE LAURENTIN GRS,,1.2,1.2,5.133,5.266,0.0,12.799,-3.067,-7.867
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 14-15 ans GR,1,ELONDO EPOK,Arielle,ISTRES GYMNASTIQUE RYTHMIQUE,,2.3,3.2,8.133,7.466,0.0,21.099,0.0,0.0
Nationale C 14-15 ans GR,2,DE REYNAL DE SAINT MICHEL,Victoria,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.9,2.3,7.333,7.2,0.0,19.733,-1.366,-1.366
Nationale C 14-15 ans GR,3,LECRU,Camille,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.8,2.5,6.6,7.133,0.0,19.033,-0.7,-2.066
Nationale C 14-15 ans GR,4,IVANOV,Sophiya,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.2,2.7,6.666,7.033,0.0,18.599,-0.434,-2.5
Nationale C 14-15 ans GR,5,ZOUGGART,Janelle,GYM RYTHMIQUE CLUB SALON GRANS,,2.2,2.7,6.633,6.566,0.1,17.999,-0.6,-3.1
Nationale C 14-15 ans GR,6,THUREAU,Chloé,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.3,2.8,6.466,7.133,0.0,17.699,-0.3,-3.4
Nationale C 14-15 ans GR,7,ROSSI—PETITCLERC,Ambre,GYM RYTHMIQUE CLUB SALON GRANS,,1.2,2.4,6.766,7.266,0.0,17.632,-0.067,-3.467
Nationale C 14-15 ans GR,8,RIPOCHE,Anaïs,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.7,2.8,6.166,6.4,0.0,17.066,-0.566,-4.033
Nationale C 14-15 ans GR,9,MARTIN,Lola,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.4,2.1,6.933,6.5,0.0,16.933,-0.133,-4.166
Nationale C 14-15 ans GR,10,GIGLI,Elea,AS COGOLIN GR,,1.4,2.4,6.733,6.366,0.0,16.899,-0.034,-4.2
Nationale C 14-15 ans GR,11,BORGET,Julia,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.9,1.8,6.233,6.6,0.0,16.533,-0.366,-4.566
Nationale C 14-15 ans GR,12,HURTADO,Anna,GYM RYTHMIQUE CLUB SALON GRANS,,1.0,2.5,6.133,6.733,0.0,16.366,-0.167,-4.733
Nationale C 14-15 ans GR,13,CIBARD,Clothilde,STADE LAURENTIN GRS,,1.7,2.5,5.566,6.166,0.0,15.932,-0.434,-5.167
Nationale C 14-15 ans GR,14,MEAUME,Heloïse,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.9,2.2,5.333,6.233,0.0,15.666,-0.266,-5.433
Nationale C 14-15 ans GR,15,HAMMY,Eva,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,2.0,1.7,6.233,5.9,0.6,15.233,-0.433,-5.866
