Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
REGIONALE 9 ANS GR,mains libres,1,OUERFELLI,Dania,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.7,,6.4,5.7,0.0,13.8,-0.199,-0.366
REGIONALE 9 ANS GR,mains libres,2,BAUDOIN,Lou-eva,AS COGOLIN GR,,0.7,,7.0,5.433,0.0,13.133,-0.667,-1.033
REGIONALE 9 ANS GR,mains libres,3,CHEVALIER,Justine,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.3,,5.6,5.533,0.0,12.433,-0.7,-1.733
REGIONALE 9 ANS GR,mains libres,4,LEMOSQUET SOMMIER,Tïya,A.J.S. LA GARDE GRS,,1.0,,5.3,5.833,0.0,12.133,-0.3,-2.033
REGIONALE 9 ANS GR,mains libres,5,PLANÇON,Eve,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.1,,4.766,5.933,0.0,11.799,-0.334,-2.367
REGIONALE 9 ANS GR,mains libres,6,BOUANICH,Elona,GYMNASTIQUE RYTHMIQUE FREJUS,,0.9,,4.166,5.266,0.0,10.332,-1.467,-3.834
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 10-11 ans GR,cerceau,1,MADEDDU CASTOR,Alexia,AS COGOLIN GR,,0.8,1.2,8.7,8.166,0.0,18.866,0.0,0.0
Federale 10-11 ans GR,cerceau,1,SAYI,Lya,STADE LAURENTIN GRS,,0.7,2.8,7.3,7.0,0.0,17.8,-1.066,-1.066
Federale 10-11 ans GR,cerceau,2,DUPOUX,Enora,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,0.9,0.6,7.9,7.766,0.0,17.166,-0.634,-1.7
Federale 10-11 ans GR,cerceau,2,THOMAS,Lucie,LA DRACENOISE GR,,0.6,1.3,7.966,6.866,0.0,16.732,-0.434,-2.134
Federale 10-11 ans GR,cerceau,3,HENRY CRILLON,Tess,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.2,0.7,8.033,7.7,0.0,16.633,-0.099,-2.233
Federale 10-11 ans GR,cerceau,3,REVERSE,Capucine,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,0.6,1.0,7.7,7.066,0.6,15.766,-0.867,-3.1
Federale 10-11 ans GR,cerceau,4,CHAMAND,Mathilda,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.1,1.5,7.4,6.5,0.0,15.5,-0.266,-3.366
Federale 10-11 ans GR,cerceau,5,DEMONTIS,Selena,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.4,1.3,6.866,6.766,0.0,15.332,-0.168,-3.534
Federale 10-11 ans GR,cerceau,6,DELPUECH,Heloise,GYM RYTHMIQUE CLUB SALON GRANS,,0.5,1.3,7.066,6.166,0.0,15.032,-0.3,-3.834
Federale 10-11 ans GR,cerceau,4,MULA,Maellys,STADE LAURENTIN GRS,,0.3,1.3,7.7,5.333,0.0,14.633,-0.399,-4.233
Federale 10-11 ans GR,cerceau,5,BERTINI,Lana,STADE LAURENTIN GRS,,0.6,1.6,6.733,5.6,0.0,14.533,-0.1,-4.333
Federale 10-11 ans GR,cerceau,7,SALOMEZ,CHARLOTTE,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.1,1.2,6.9,5.833,0.0,14.033,-0.5,-4.833
Federale 10-11 ans GR,cerceau,6,CORONA,Clémence,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,0.6,0.6,7.233,6.133,0.6,13.966,-0.067,-4.9
Federale 10-11 ans GR,cerceau,8,MURDEN,Keanna,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.6,0.1,6.866,6.2,0.0,13.766,-0.2,-5.1
Federale 10-11 ans GR,cerceau,9,MORRELLI,Alexy,GYM RYTHMIC VITROLLES,,0.0,0.8,7.933,5.3,0.6,13.433,-0.333,-5.433
Federale 10-11 ans GR,cerceau,7,GUIGE,Julia,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.3,0.2,6.6,5.9,0.0,13.0,-0.433,-5.866
Federale 10-11 ans GR,cerceau,10,TASTEYRE,Chiara,GYM RYTHMIC VITROLLES,,0.1,0.6,6.5,5.533,0.0,12.733,-0.267,-6.133
Federale 10-11 ans GR,cerceau,11,FURON,Julia,GYM RYTHMIQUE CLUB SALON GRANS,,0.1,1.1,6.066,5.833,0.6,12.499,-0.234,-6.367
Federale 10-11 ans GR,cerceau,12,NICOLAS,APOLLINE,GYM RYTHMIQUE CLUB SALON GRANS,,0.3,0.4,5.6,6.0,0.0,12.3,-0.199,-6.566
Federale 10-11 ans GR,cerceau,8,VARBANETS,Mariya,GR COTE D'AZUR,,0.0,0.8,5.066,5.5,0.0,11.366,-0.934,-7.5
Federale 10-11 ans GR,cerceau,13,LARDIDI,Lina,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,0.0,0.0,5.466,5.666,0.0,11.132,-0.234,-7.734
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 12-13 ans GR,cerceau,1,ALLOIX,Emilie,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.1,2.2,7.066,8.0,0.0,20.366,0.0,0.0
Nationale C 12-13 ans GR,cerceau,2,HAMILA,Syrine,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,2.5,1.7,7.3,8.033,0.0,19.533,-0.833,-0.833
Nationale C 12-13 ans GR,cerceau,1,GASPARYAN,Sofi,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.9,1.7,6.9,7.766,0.0,19.266,-0.267,-1.1
Nationale C 12-13 ans GR,cerceau,2,FIORINI,Lisa,GYM RYTHMIQUE CLUB SALON GRANS,,3.1,2.0,6.2,7.866,0.0,19.166,-0.1,-1.2
Nationale C 12-13 ans GR,cerceau,3,BERKANE,Kenza,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.7,2.3,7.066,7.533,0.0,18.599,-0.567,-1.767
Nationale C 12-13 ans GR,cerceau,3,GASPERINI,Stella,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.9,1.6,6.533,6.933,0.0,17.966,-0.633,-2.4
Nationale C 12-13 ans GR,cerceau,4,SARRE,Capucine,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.8,1.9,6.3,6.933,0.0,16.933,-1.033,-3.433
Nationale C 12-13 ans GR,cerceau,5,COURTY CADAU,Oyanna,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.9,1.3,5.866,7.4,0.0,16.466,-0.467,-3.9
Nationale C 12-13 ans GR,cerceau,6,AMET,Livana,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.1,3.0,6.266,6.1,0.3,16.166,-0.3,-4.2
Nationale C 12-13 ans GR,cerceau,7,NAUTONNIER,Olivia,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.6,2.3,6.433,5.966,0.6,15.699,-0.467,-4.667
Nationale C 12-13 ans GR,cerceau,8,GARNIER CUNAT,Nayana,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.3,1.0,5.933,6.966,0.0,15.199,-0.5,-5.167
Nationale C 12-13 ans GR,cerceau,9,LAUNAIRE,Cléo,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.2,1.4,5.966,6.466,0.0,15.032,-0.167,-5.334
Nationale C 12-13 ans GR,cerceau,10,BOLLE,Calliste,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.2,1.2,5.666,6.666,0.0,14.732,-0.3,-5.634
Nationale C 12-13 ans GR,cerceau,11,LECOSSE,Manon,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.8,1.3,5.033,5.8,0.9,13.033,-1.699,-7.333
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale 11 ans GR,mains libres,1,LAURON,Apolline,GR COTE D'AZUR,,6.0,,8.033,8.166,0.0,22.199,-19.333,-19.333
Nationale 11 ans GR,mains libres,2,DE-AQUINO,Kiara,STADE LAURENTIN GRS,,4.4,,8.9,7.933,0.0,21.233,-20.299,-20.299
Nationale 11 ans GR,mains libres,3,USTINOV,Eva,GR COTE D'AZUR,,4.0,,8.0,8.066,0.0,20.066,-20.633,-21.466
Nationale 11 ans GR,mains libres,4,PREDALI,Emma,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,5.0,,7.333,8.566,0.0,20.899,-19.5,-20.633
Nationale 11 ans GR,mains libres,5,KOLGANOVA,Evangelina,MONACO GYMNASTIQUE RYTHMIQUE,,4.0,,7.8,8.833,0.0,20.633,-18.532,-20.899
Nationale 11 ans GR,mains libres,6,FEDAY,Yeva,MONACO GYMNASTIQUE RYTHMIQUE,,4.9,,6.866,8.166,0.0,19.932,-19.101,-21.6
Nationale 11 ans GR,mains libres,7,JALET,Vicky,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,4.3,,6.233,7.366,0.0,17.899,-20.065,-23.633
Nationale 11 ans GR,mains libres,1,DISSARD,Naomi,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.6,,6.766,7.566,0.0,17.932,-18.699,-23.6
Nationale 11 ans GR,mains libres,2,CHELMINIAK COQUET,Manon,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,4.0,,7.233,8.066,0.0,19.299,-16.232,-22.233
Nationale 11 ans GR,mains libres,3,CELESTIN,Ciana,GYM RYTHMIQUE CLUB SALON GRANS,,3.6,,7.2,7.3,0.0,18.1,-16.965,-23.432
Nationale 11 ans GR,mains libres,4,MASSON,Léna,ISTRES GYMNASTIQUE RYTHMIQUE,,4.0,,7.8,7.533,0.0,19.333,-15.666,-22.199
Nationale 11 ans GR,mains libres,5,CHAPUIS,Deimanté,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.9,,8.533,7.866,0.0,20.299,-14.2,-21.233
Nationale 11 ans GR,mains libres,6,ROUX,Jade,ISTRES GYMNASTIQUE RYTHMIQUE,,2.1,,7.633,7.666,0.0,17.399,-16.833,-24.133
Nationale 11 ans GR,mains libres,8,MARIANI,Roxanne,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,4.1,,7.533,7.433,0.0,19.066,-14.233,-22.466
Nationale 11 ans GR,mains libres,9,MONDIOT,Louane,STADE LAURENTIN GRS,,2.9,,6.8,7.766,0.0,17.466,-15.733,-24.066
Nationale 11 ans GR,mains libres,7,LANCELIN,Emmie,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.9,,7.566,7.333,0.0,17.799,-14.466,-23.733
Nationale 11 ans GR,mains libres,8,GOSSET DROZDZOWSKI,Thalie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.6,,7.0,6.633,0.0,16.233,-14.999,-25.299
Nationale 11 ans GR,cerceau,1,LAURON,Apolline,GR COTE D'AZUR,,4.0,2.2,7.533,5.6,0.0,19.333,-22.199,-22.199
Nationale 11 ans GR,cerceau,2,DE-AQUINO,Kiara,STADE LAURENTIN GRS,,1.9,2.6,7.766,7.2,0.0,19.466,-22.066,-22.066
Nationale 11 ans GR,cerceau,3,USTINOV,Eva,GR COTE D'AZUR,,2.3,3.3,8.0,6.733,0.0,20.333,-20.366,-21.199
Nationale 11 ans GR,cerceau,4,PREDALI,Emma,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,2.8,1.8,7.433,6.233,0.0,18.266,-22.133,-23.266
Nationale 11 ans GR,cerceau,5,KOLGANOVA,Evangelina,MONACO GYMNASTIQUE RYTHMIQUE,,1.9,2.2,7.1,7.2,0.0,18.4,-20.765,-23.132
Nationale 11 ans GR,cerceau,6,FEDAY,Yeva,MONACO GYMNASTIQUE RYTHMIQUE,,3.1,2.1,7.066,5.766,0.0,18.032,-21.001,-23.5
Nationale 11 ans GR,cerceau,7,JALET,Vicky,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,2.8,2.4,7.166,6.366,0.0,18.732,-19.232,-22.8
Nationale 11 ans GR,cerceau,1,DISSARD,Naomi,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.1,2.0,6.033,7.466,0.0,17.599,-19.032,-23.933
Nationale 11 ans GR,cerceau,2,CHELMINIAK COQUET,Manon,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.2,1.2,7.566,4.8,0.0,15.766,-19.765,-25.766
Nationale 11 ans GR,cerceau,3,CELESTIN,Ciana,GYM RYTHMIQUE CLUB SALON GRANS,,0.5,2.2,7.533,6.666,0.0,16.899,-18.166,-24.633
Nationale 11 ans GR,cerceau,4,MASSON,Léna,ISTRES GYMNASTIQUE RYTHMIQUE,,1.6,1.2,7.133,5.233,0.0,15.166,-19.833,-26.366
Nationale 11 ans GR,cerceau,5,CHAPUIS,Deimanté,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.7,0.8,7.133,4.3,0.0,13.933,-20.566,-27.599
Nationale 11 ans GR,cerceau,6,ROUX,Jade,ISTRES GYMNASTIQUE RYTHMIQUE,,1.6,1.8,7.1,5.4,0.0,15.9,-18.332,-25.632
Nationale 11 ans GR,cerceau,8,MARIANI,Roxanne,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.1,1.5,6.633,4.9,0.0,14.133,-19.166,-27.399
Nationale 11 ans GR,cerceau,9,MONDIOT,Louane,STADE LAURENTIN GRS,,1.7,1.6,6.266,5.233,0.0,14.799,-18.4,-26.733
Nationale 11 ans GR,cerceau,7,LANCELIN,Emmie,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.3,1.1,6.433,5.2,0.6,13.433,-18.832,-28.099
Nationale 11 ans GR,cerceau,8,GOSSET DROZDZOWSKI,Thalie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.0,1.7,6.366,3.9,0.0,12.966,-18.266,-28.566
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 16-17 ans GR,engin libre,1,GHANNAY,Narjes,GYMNASTIQUE RYTHMIQUE FREJUS,,0.2,2.0,7.933,7.466,0.0,17.599,0.0,0.0
Regionale 16-17 ans GR,engin libre,2,BRIGNOLLES,Mathilde,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.6,0.6,7.8,7.666,0.0,16.666,-0.933,-0.933
Regionale 16-17 ans GR,engin libre,3,SIMON VESPERINI,Lou,GYMNASTIQUE RYTHMIQUE FREJUS,,0.8,1.5,6.966,7.0,0.0,16.266,-0.4,-1.333
Regionale 16-17 ans GR,engin libre,4,CHEVALIER,Cyanne,CLUB OMNISPORTS BANDOL SECTION GR,,0.3,0.6,8.0,6.6,0.0,15.5,-0.766,-2.099
Regionale 16-17 ans GR,engin libre,5,PELLEGRINO,Julia,GYMNASTIQUE RYTHMIQUE FREJUS,,0.0,1.7,6.7,6.533,0.6,14.333,-1.167,-3.266
Regionale 16-17 ans GR,engin libre,6,PASQUIER,Noélie,CLUB OMNISPORTS BANDOL SECTION GR,,0.0,0.3,7.5,6.266,0.0,14.066,-0.267,-3.533
Regionale 16-17 ans GR,engin libre,7,DA CUNHA,Eden,GYMNASTIQUE RYTHMIQUE FREJUS,,0.5,0.8,6.333,6.4,0.0,14.033,-0.033,-3.566
Regionale 16-17 ans GR,engin libre,8,FORT,Chiara,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.7,6.2,6.333,0.0,13.533,-0.5,-4.066
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale A 18 ans et plus GR,engin libre,1,GARELLO,Marta,MONACO GYMNASTIQUE RYTHMIQUE,,5.3,3.9,7.466,7.633,0.0,24.299,-28.099,-28.099
Nationale A 18 ans et plus GR,engin libre,1,AUVARO,Ilona,UNION GYMNIQUE DU CANTON DES SOLLIES,,6.0,2.8,8.9,8.2,0.0,25.9,-26.498,-26.498
Nationale A 18 ans et plus GR,engin libre,2,COMINO,Elsa,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,4.8,2.6,8.0,6.833,0.0,22.233,-23.766,-30.165
Nationale A 18 ans et plus GR,engin libre,3,DUPONT,Candice,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.2,3.4,7.9,4.033,0.0,18.533,-24.499,-33.865
Nationale A 18 ans et plus GR,cerceau,1,GARELLO,Marta,MONACO GYMNASTIQUE RYTHMIQUE,,6.3,4.9,8.866,8.033,0.0,28.099,-24.299,-24.299
Nationale A 18 ans et plus GR,cerceau,1,AUVARO,Ilona,UNION GYMNIQUE DU CANTON DES SOLLIES,,4.4,1.9,7.566,6.233,0.0,20.099,-32.299,-32.299
Nationale A 18 ans et plus GR,cerceau,2,COMINO,Elsa,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,5.7,1.8,6.433,6.866,0.0,20.799,-25.2,-31.599
Nationale A 18 ans et plus GR,cerceau,3,DUPONT,Candice,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.2,2.5,7.133,6.0,0.6,18.233,-24.799,-34.165
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 14-15 ans GR,massues,1,LECRU,Camille,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.7,3.3,7.166,7.9,0.0,21.066,0.0,0.0
Nationale C 14-15 ans GR,massues,2,DE REYNAL DE SAINT MICHEL,Victoria,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.6,3.5,7.3,7.166,0.0,20.566,-0.5,-0.5
Nationale C 14-15 ans GR,massues,1,CIBARD,Clothilde,STADE LAURENTIN GRS,,2.0,3.5,7.333,7.0,0.0,19.833,-0.733,-1.233
Nationale C 14-15 ans GR,massues,3,ROSSI—PETITCLERC,Ambre,GYM RYTHMIQUE CLUB SALON GRANS,,2.1,2.7,7.333,7.033,0.0,19.166,-0.667,-1.9
Nationale C 14-15 ans GR,massues,4,IVANOV,Sophiya,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.2,3.1,6.833,7.566,0.6,19.099,-0.067,-1.967
Nationale C 14-15 ans GR,massues,5,ELONDO EPOK,Arielle,ISTRES GYMNASTIQUE RYTHMIQUE,,1.7,1.8,7.5,8.066,0.0,19.066,-0.033,-2.0
Nationale C 14-15 ans GR,massues,6,MEAUME,Heloïse,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.8,2.6,6.0,6.866,0.0,18.266,-0.8,-2.8
Nationale C 14-15 ans GR,massues,7,KIRSCH,Lily rose,GYM 2000 LA FARLEDE,,1.6,2.1,6.033,8.4,0.0,18.133,-0.133,-2.933
Nationale C 14-15 ans GR,massues,8,MARTIN,Lola,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.8,1.7,6.466,6.866,0.0,17.832,-0.301,-3.234
Nationale C 14-15 ans GR,massues,9,ZOUGGART,Janelle,GYM RYTHMIQUE CLUB SALON GRANS,,1.8,2.2,6.466,7.2,0.0,17.666,-0.166,-3.4
Nationale C 14-15 ans GR,massues,10,HURTADO,Anna,GYM RYTHMIQUE CLUB SALON GRANS,,2.1,1.8,6.666,7.066,0.0,17.632,-0.034,-3.434
Nationale C 14-15 ans GR,massues,11,THUREAU,Chloé,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.7,1.8,6.966,7.033,0.0,17.499,-0.133,-3.567
Nationale C 14-15 ans GR,massues,12,RIPOCHE,Anaïs,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.0,1.7,7.233,6.333,0.0,17.266,-0.233,-3.8
Nationale C 14-15 ans GR,massues,13,GIGLI,Elea,AS COGOLIN GR,,1.6,2.4,5.966,7.133,0.0,17.099,-0.167,-3.967
Nationale C 14-15 ans GR,massues,14,LASSALE,Maéva,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.8,1.8,5.933,6.933,0.0,16.466,-0.633,-4.6
Nationale C 14-15 ans GR,massues,15,BORGET,Julia,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.0,1.7,6.7,6.933,0.0,16.333,-0.133,-4.733
Nationale C 14-15 ans GR,massues,16,CHANIOLLEAU,Eléa,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.2,2.1,6.033,6.933,0.0,16.266,-0.067,-4.8
Nationale C 14-15 ans GR,massues,17,PEREIRA DE SOUSA,Candice,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.7,1.7,6.0,6.833,0.0,16.233,-0.033,-4.833
Nationale C 14-15 ans GR,massues,2,HAMMY,Eva,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.8,0.8,6.3,4.733,0.3,13.333,-2.9,-7.733
Nationale C 14-15 ans GR,massues,18,ZHEHALAVA,Safina,GYM 2000 LA FARLEDE,,1.2,0.8,4.7,6.3,0.0,13.0,-0.333,-8.066
Nationale C 14-15 ans GR,massues,3,NIZHARADZE,Sofiya,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,1.7,0.3,5.866,5.366,0.3,12.932,-0.068,-8.134
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale B 14-15 ans GR,cerceau,1,WATTS,Sarah,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.2,2.2,8.0,8.0,0.0,21.4,-20.232,-20.232
Nationale B 14-15 ans GR,cerceau,1,BRAYDA,Ambre,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.7,3.1,8.2,7.633,0.0,22.633,-18.999,-18.999
Nationale B 14-15 ans GR,cerceau,2,POKRYVKA,Mariia,STADE LAURENTIN GRS,,3.6,2.6,5.866,7.333,0.0,19.399,-22.233,-22.233
Nationale B 14-15 ans GR,cerceau,2,MANTICELLO,Luna,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.5,4.4,7.6,7.833,0.0,21.333,-18.566,-20.299
Nationale B 14-15 ans GR,cerceau,3,HUA,Julia,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.4,3.1,7.6,7.433,0.0,21.533,-16.932,-20.099
Nationale B 14-15 ans GR,cerceau,4,CROVETTI,Camille,GYM 2000 LA FARLEDE,,4.0,2.3,7.466,7.933,0.0,21.699,-16.133,-19.933
Nationale B 14-15 ans GR,cerceau,5,DUCEL,Lucie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.4,2.0,7.366,7.266,0.0,20.032,-17.799,-21.6
Nationale B 14-15 ans GR,cerceau,6,GILLET,Lénaïs,ISTRES GYMNASTIQUE RYTHMIQUE,,2.5,2.4,8.266,6.533,0.0,19.699,-17.699,-21.933
Nationale B 14-15 ans GR,cerceau,3,MOROZ,ECATERINA,ASPTT NICE GR,,2.8,3.1,7.0,7.1,0.3,19.7,-16.599,-21.932
Nationale B 14-15 ans GR,cerceau,7,BRIGNOLLES,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.2,1.6,6.1,7.1,0.0,17.0,-18.333,-24.632
Nationale B 14-15 ans GR,cerceau,4,EPAILLY,Camille,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,4.1,2.3,5.3,7.766,0.0,19.466,-15.433,-22.166
Nationale B 14-15 ans GR,cerceau,5,MARRADI,Charline,MONACO GYMNASTIQUE RYTHMIQUE,,2.5,1.4,6.4,6.766,0.0,17.066,-17.399,-24.566
Nationale B 14-15 ans GR,cerceau,6,AL KASSEM,Lyne,GR COTE D'AZUR,,3.0,1.7,5.533,5.6,0.6,15.233,-18.132,-26.399
Nationale B 14-15 ans GR,cerceau,8,DELOUSTAL,Mélina,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.2,1.7,5.866,5.4,0.0,15.166,-18.0,-26.466
Nationale B 14-15 ans GR,cerceau,9,VILLE,Elise,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,2.6,2.9,5.0,6.866,0.0,17.366,-15.332,-24.266
Nationale B 14-15 ans GR,cerceau,7,CIOBAN,Stanislava,ASPTT NICE GR,,1.6,3.2,6.3,7.333,0.0,18.433,-13.766,-23.199
Nationale B 14-15 ans GR,ballon,1,WATTS,Sarah,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.7,2.8,7.466,7.266,0.0,20.232,-21.4,-21.4
Nationale B 14-15 ans GR,ballon,1,BRAYDA,Ambre,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.5,1.6,7.433,6.766,0.3,18.999,-22.633,-22.633
Nationale B 14-15 ans GR,ballon,2,POKRYVKA,Mariia,STADE LAURENTIN GRS,,3.8,3.3,7.2,6.2,0.0,20.5,-21.132,-21.132
Nationale B 14-15 ans GR,ballon,2,MANTICELLO,Luna,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,3.1,1.2,6.866,5.966,0.0,17.132,-22.767,-24.5
Nationale B 14-15 ans GR,ballon,3,HUA,Julia,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.3,0.9,7.366,5.033,0.3,16.299,-22.166,-25.333
Nationale B 14-15 ans GR,ballon,4,CROVETTI,Camille,GYM 2000 LA FARLEDE,,2.5,0.8,7.466,5.366,0.0,16.132,-21.7,-25.5
Nationale B 14-15 ans GR,ballon,5,DUCEL,Lucie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.0,1.7,7.466,5.2,0.0,17.366,-20.465,-24.266
Nationale B 14-15 ans GR,ballon,6,GILLET,Lénaïs,ISTRES GYMNASTIQUE RYTHMIQUE,,2.4,0.3,7.5,6.4,0.0,16.6,-20.798,-25.032
Nationale B 14-15 ans GR,ballon,3,MOROZ,ECATERINA,ASPTT NICE GR,,2.4,1.3,6.633,5.3,0.0,15.633,-20.666,-25.999
Nationale B 14-15 ans GR,ballon,7,BRIGNOLLES,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,4.0,0.4,6.833,6.666,0.0,17.899,-17.434,-23.733
Nationale B 14-15 ans GR,ballon,4,EPAILLY,Camille,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.8,1.7,5.666,5.133,0.3,14.999,-19.9,-26.633
Nationale B 14-15 ans GR,ballon,5,MARRADI,Charline,MONACO GYMNASTIQUE RYTHMIQUE,,2.8,1.6,7.233,5.266,0.6,16.299,-18.166,-25.333
Nationale B 14-15 ans GR,ballon,6,AL KASSEM,Lyne,GR COTE D'AZUR,,2.8,2.3,6.9,5.933,0.0,17.933,-15.432,-23.699
